,DATE,VOLUME,SOCIAL_VOLUME,SOCIAL_DOMINANCE,TWITTER_VOLUME,BEARISH_SENTIMENT,BULLISH_SENTIMENT,MARKET_DOMINANCE,MARKET_CAP
156,2021-07-13,110649171.36,60759.0,5.052282337093226,55296.0,6074.0,35967.0,0.1993247375919764,2915399783.0
157,2021-07-14,178895235.05,63677.0,6.091691547666766,58535.0,7000.0,40296.0,0.1874676225332329,2755012186.0
158,2021-07-15,139706951.89,76620.0,7.629240043254266,72732.0,5886.0,45989.0,0.1907304078258723,2785848238.0
159,2021-07-16,126354061.0,65104.0,6.185694346660738,60817.0,5806.0,42280.0,0.1881175476189099,2675393899.0
160,2021-07-17,99796969.74,82132.0,8.347299364287275,78446.0,4198.0,49156.0,0.1775160650950352,2556275363.0
161,2021-07-18,79139284.63,62343.0,6.298150651302908,58870.0,4019.0,41612.0,0.1801137559460298,2579282311.0
162,2021-07-19,105362877.8,89364.0,8.441237035497705,85014.0,10706.0,53012.0,0.1842866100173794,2558157390.0
163,2021-07-20,153182752.18,65742.0,6.054170933496394,61065.0,8848.0,40611.0,0.1664808697927841,2405063460.0
164,2021-07-21,166696066.88,50516.0,4.086476429308148,47383.0,4119.0,33027.0,0.1544916386019917,2217157234.0
165,2021-07-22,119553878.8,68368.0,6.163065955839534,64143.0,9831.0,44363.0,0.1778868231204906,2573678922.0
166,2021-07-23,140606090.86,71603.0,6.861107677506954,67047.0,5864.0,43016.0,0.1736970772059849,2606734653.0
167,2021-07-24,157023658.47,71797.0,6.839828901866266,68029.0,7879.0,45236.0,0.1781270772166008,2723935782.0
168,2021-07-25,104754213.18,74782.0,6.758464121811776,70567.0,10670.0,43886.0,0.1796064375682428,2783988065.0
169,2021-07-26,221443730.92,78217.0,5.4909660946866445,73441.0,8854.0,44330.0,0.1804746161809229,2866474670.0
170,2021-07-27,144734878.77,75313.0,7.277251161936787,72048.0,8363.0,36484.0,0.1767202628691848,2934079401.0
171,2021-07-28,151926915.17,72539.0,5.688904992251564,69647.0,6820.0,34658.0,0.1757327502081032,2943444839.0
172,2021-07-29,100545109.62,85638.0,7.702935351038626,83061.0,9100.0,40424.0,0.1769736472109426,2989151704.0
173,2021-07-30,161786457.47,56432.0,5.251271361904275,54349.0,6524.0,26628.0,0.1734889949024393,3040792515.0
174,2021-07-31,181102774.66,51562.0,4.659291247721726,49323.0,6097.0,22006.0,0.1751869114872868,3079902472.0
175,2021-08-01,191805212.27,68589.0,6.572226071008673,66488.0,10031.0,38923.0,0.1920164198232696,3313884772.0
176,2021-08-02,148458472.01,63740.0,5.713706890601427,61530.0,9735.0,34760.0,0.1875917610486848,3222761034.0
177,2021-08-03,189229279.7,76401.0,6.519852434800195,74356.0,10857.0,42771.0,0.1923614722609048,3265427462.0
178,2021-08-04,201159821.63,64305.0,5.63447786996496,62300.0,9354.0,39717.0,0.1871783398729471,3318147815.0
179,2021-08-05,217685787.71,73988.0,5.958888277690573,71894.0,8725.0,45151.0,0.1976287325471147,3588250651.0
180,2021-08-06,189856464.83,82388.0,6.944673906813178,80219.0,10314.0,47969.0,0.1917606676727637,3560221637.0
181,2021-08-07,231851292.89,79531.0,7.103849053367966,77596.0,8266.0,36446.0,0.1911785511272888,3776048972.0
182,2021-08-08,165562454.89,77775.0,6.900930061702433,75932.0,8493.0,43619.0,0.1955770247015599,3754202822.0
183,2021-08-09,199079082.59,49724.0,4.054484892714012,47768.0,6398.0,30796.0,0.1760797524493842,3547238386.0
184,2021-08-10,193025382.86,56666.0,4.972616647989884,54712.0,6434.0,34674.0,0.1866021257073309,3775665108.0
185,2021-08-11,222524883.26,50925.0,4.001848276317309,47281.0,7650.0,25832.0,0.1918887304906999,3993849165.0
186,2021-08-12,201287647.76,51169.0,4.294571210115814,46833.0,5666.0,22849.0,0.2050106274384459,4177372319.0
187,2021-08-13,187319966.9,56699.0,4.891348888729771,52523.0,6619.0,31673.0,0.1887289357767368,4124640096.0
188,2021-08-14,186640891.5,76386.0,6.110792004595133,73754.0,9200.0,52101.0,0.199731230458558,4372571146.0
189,2021-08-15,159082299.94,50371.0,4.503707862958387,46799.0,8312.0,24316.0,0.1967254761532391,4351962765.0
190,2021-08-16,276181844.87,84250.0,5.488488506095317,82319.0,14276.0,43807.0,0.2061595227232865,4451533332.0
191,2021-08-17,355147644.58,89503.0,5.8090578024064925,86990.0,18744.0,44181.0,0.2137074855283974,4479587124.0
192,2021-08-18,286788194.06,80463.0,5.752061507447162,76790.0,8294.0,46840.0,0.2135790186239292,4525768050.0
193,2021-08-19,254099402.42,64161.0,5.081596527841029,60462.0,8557.0,26523.0,0.2046269609082706,4537481728.0
194,2021-08-20,316766109.14,67792.0,4.794494874306467,63283.0,5113.0,34333.0,0.205597057213817,4735029010.0
195,2021-08-21,220846272.42,69260.0,5.410510576899791,66236.0,4203.0,46028.0,0.2202105648715601,5036376747.0
196,2021-08-22,204238634.15,55339.0,4.421849155806279,52612.0,4059.0,30694.0,0.2174564312907604,5012089739.0
197,2021-08-23,363194220.68,71354.0,4.601207015625172,66543.0,9854.0,34432.0,0.2145998685824483,5034105943.0
198,2021-08-24,298225032.78,75208.0,5.8070070456519645,70031.0,13545.0,38403.0,0.2392675173733651,5365098185.0
199,2021-08-25,406118422.52,59617.0,4.727204679549648,54594.0,7857.0,32166.0,0.2239375467923834,5142657469.0
200,2021-08-26,358184624.59,66691.0,4.873672987219315,63459.0,14912.0,33578.0,0.2574224351090895,5668430722.0
201,2021-08-27,277903665.55,79372.0,6.200143106664459,76441.0,9460.0,47820.0,0.2300311465014726,5374647075.0
202,2021-08-28,188181486.89,56396.0,3.902669920044953,51117.0,7048.0,29308.0,0.2406138438939322,5614696985.0
203,2021-08-29,169436846.29,56411.0,4.171257359280791,51355.0,12176.0,22795.0,0.239969169688693,5559753857.0
204,2021-08-30,293856741.47,62681.0,4.507585754587877,57648.0,9306.0,29745.0,0.2339771544957161,5332788539.0
205,2021-08-31,302884178.22,66981.0,5.998425638274721,63965.0,8682.0,36829.0,0.2129981727479449,4972748206.0
206,2021-09-01,313890110.83,63800.0,4.426663780315362,61378.0,8355.0,37485.0,0.19243393274042,4740739390.0
207,2021-09-02,220704943.17,65362.0,4.54474342384763,61245.0,9526.0,38196.0,0.2139228596408068,5311869508.0
208,2021-09-03,225381576.63,56013.0,4.268967919292552,50822.0,5002.0,32784.0,0.1971844554808414,5012988012.0
209,2021-09-04,209133314.03,42868.0,3.605510034837228,37745.0,7522.0,23299.0,0.1982878669304657,5112798841.0
210,2021-09-05,198936103.39,58923.0,4.761581520961771,55698.0,8856.0,34489.0,0.1991880124830217,5282020817.0
211,2021-09-06,261081494.28,62320.0,4.176982893941364,59544.0,7334.0,29538.0,0.196946927576886,5319953990.0
212,2021-09-07,428300988.36,71970.0,4.1493464937820335,68610.0,10536.0,42472.0,0.2233350573387142,5413717258.0
213,2021-09-08,386712657.94,71655.0,4.820286169804847,66948.0,13301.0,44094.0,0.1841166870804167,4512536419.0
214,2021-09-09,210682854.33,64983.0,4.223267844725059,60957.0,14315.0,36328.0,0.1803233081664566,4449462213.0
215,2021-09-10,209621460.23,60419.0,3.9315423978510857,57323.0,14739.0,27452.0,0.1924062610548122,4601557207.0
216,2021-09-11,135063687.63,57295.0,4.463670111445678,55068.0,8775.0,28567.0,0.1774732410539733,4296639300.0
217,2021-09-12,125842748.85,43706.0,3.3836239598913678,40614.0,5278.0,19619.0,0.1786914874583504,4376302642.0
218,2021-09-13,210083886.29,58100.0,3.977643044533171,54139.0,6441.0,28126.0,0.1939705368755174,4566685586.0
219,2021-09-14,149454810.99,62560.0,4.869592833229678,57944.0,7951.0,37459.0,0.17933293232292,4376064017.0
220,2021-09-15,278223686.12,73494.0,5.0825234057208295,70286.0,5770.0,52806.0,0.1886684241847263,4740247703.0
221,2021-09-16,225965511.51,53314.0,3.899519746283264,50878.0,4962.0,31634.0,0.1984326978275631,4947286001.0
222,2021-09-17,168353153.2,52570.0,4.006050607156329,49631.0,5967.0,26931.0,0.2003649669349252,4918156629.0
223,2021-09-18,195235249.0,52551.0,3.5997336727270737,47668.0,8422.0,26749.0,0.1875240381158784,4748915663.0
224,2021-09-19,239984357.39,39566.0,3.0245258268790343,35087.0,5466.0,20510.0,0.2017992628060953,4974478121.0
225,2021-09-20,381542120.25,59421.0,4.303892269783303,55611.0,5134.0,26186.0,0.224462872684044,5012554228.0
226,2021-09-21,306672015.47,47651.0,3.7735445629234254,45774.0,7798.0,27055.0,0.1969368564304602,4129254318.0
227,2021-09-22,243349954.23,78376.0,5.828754674099613,75596.0,9264.0,44961.0,0.1754350676462321,4022464447.0
228,2021-09-23,173508098.97,62531.0,5.343735205191707,58442.0,7629.0,30388.0,0.1889606788933105,4482289110.0
229,2021-09-24,300608965.0,51448.0,4.385129019005522,47275.0,6072.0,27017.0,0.1972502165780743,4476411005.0
230,2021-09-25,129715284.34,58862.0,5.04005534796264,55028.0,10557.0,31792.0,0.1906528034609802,4295413873.0
231,2021-09-26,281060296.3,64548.0,7.243607080214072,62751.0,14234.0,31602.0,0.1828428774118461,4146739840.0
232,2021-09-27,191713056.51,61007.0,4.361930011211019,58208.0,8884.0,33405.0,0.1946633834027306,4292894414.0
233,2021-09-28,146726952.74,66885.0,5.150316711559164,62837.0,8976.0,38343.0,0.1964036891202728,4171591208.0
234,2021-09-29,182403268.55,51159.0,4.044525434917523,46951.0,9427.0,27955.0,0.1924033816384744,4161554453.0
235,2021-09-30,166775787.06,49687.0,3.9118385727894696,45167.0,7695.0,28719.0,0.1892506001242382,4237249610.0
236,2021-10-01,197369645.35,47732.0,3.565029371235235,45632.0,8338.0,25991.0,0.1761627783165118,4306102959.0
237,2021-10-02,157891264.31,65828.0,5.415989955884217,63028.0,13365.0,35998.0,0.1845854761754172,4481408179.0
238,2021-10-03,155253742.44,56083.0,4.577789277869516,51933.0,6799.0,30367.0,0.1844795230053695,4530610602.0
239,2021-10-04,173361234.96,54877.0,3.895220782649988,50723.0,5341.0,29838.0,0.1802544494228752,4440979198.0
240,2021-10-05,187995914.0,54652.0,3.597343921139102,51021.0,4223.0,30572.0,0.1756809423206499,4442999433.0
241,2021-10-06,231516711.31,54390.0,3.3279488968023787,52248.0,7208.0,29410.0,0.1747938851350157,4546761369.0
242,2021-10-07,354822080.33,62449.0,3.801590910612787,59337.0,8930.0,30920.0,0.173585946656105,4474386827.0
243,2021-10-08,271192764.01,54074.0,3.5056350519420567,49696.0,4982.0,27720.0,0.1729860437301807,4489393830.0
244,2021-10-09,132796739.79,47090.0,3.575452759074164,43688.0,3767.0,25076.0,0.1708662020536107,4513431588.0
245,2021-10-10,167313784.55,35511.0,2.9050609301168864,31351.0,4166.0,17365.0,0.1745089017103772,4499978621.0
246,2021-10-11,181355742.89,40094.0,2.747809305022322,37275.0,8745.0,18290.0,0.1645487437802164,4347727270.0
247,2021-10-12,337188802.93,49439.0,3.272692850504286,46427.0,10154.0,25808.0,0.1666575991925943,4323082915.0
248,2021-10-13,672805448.39,49811.0,3.133717265233863,46178.0,6681.0,26322.0,0.1710918521985877,4536038482.0
249,2021-10-14,323481721.13,45286.0,2.915731208805784,41516.0,5082.0,22378.0,0.1746137004421002,4695685323.0
250,2021-10-15,262720526.37,55480.0,3.335076614187902,50432.0,10286.0,29563.0,0.1656127388044795,4580538372.0
251,2021-10-16,181781403.25,65662.0,4.713816316084564,62949.0,5430.0,40307.0,0.1689248839781995,4598332099.0
252,2021-10-17,157354088.66,56565.0,4.298190223697378,54277.0,5353.0,25654.0,0.1673271374389537,4569982523.0
253,2021-10-18,197248756.3,59711.0,3.781302402869461,55704.0,12342.0,30845.0,0.1676118037863482,4550757564.0
254,2021-10-19,215554479.99,74394.0,4.1690483715863165,70559.0,5740.0,39426.0,0.16437843868554,4620427710.0
255,2021-10-20,230171127.08,86095.0,4.334916685212393,81603.0,9712.0,55510.0,0.1610400860509666,4677407836.0
256,2021-10-21,273493270.81,66186.0,4.040688942776137,62245.0,9756.0,33203.0,0.1705645451684325,4780204695.0
257,2021-10-22,222151167.4,56067.0,3.210147977017615,53447.0,5900.0,28730.0,0.1678227574228764,4677678203.0
258,2021-10-23,124254368.79,62533.0,3.694945559335214,57992.0,10246.0,30813.0,0.1634170624380584,4653950754.0
259,2021-10-24,153023715.71,69896.0,4.025701456707697,65181.0,11618.0,25001.0,0.1659190119240975,4670709017.0
260,2021-10-25,186049893.33,80268.0,3.5207255147330705,75096.0,15895.0,28253.0,0.1600854408814804,4628024819.0
261,2021-10-26,200130546.66,58936.0,2.5227486557126118,55102.0,7198.0,30253.0,0.1670808370951619,4711369100.0
262,2021-10-27,355464087.32,39729.0,1.7675668893865903,37877.0,6695.0,22814.0,0.1705476567446962,4590774685.0
263,2021-10-28,280533564.89,56940.0,2.403153220643145,54996.0,8835.0,33789.0,0.150896329289833,4257584392.0
264,2021-10-29,294455041.87,56503.0,2.344567572659063,54634.0,6273.0,40728.0,0.1495511995852209,4322409540.0
265,2021-10-30,204707703.52,53045.0,2.785318595920082,51071.0,8560.0,34814.0,0.1555898295266684,4436815559.0
266,2021-10-31,201963182.8,62609.0,3.3099957547212204,60480.0,9373.0,32892.0,0.1504655393027349,4296708320.0
267,2021-11-01,270542907.9,72665.0,3.270784889347409,70405.0,19225.0,32598.0,0.1480163290035195,4236986711.0
268,2021-11-02,230112187.48,57383.0,2.516830257928719,55265.0,11352.0,30967.0,0.1452208444217407,4319668745.0
269,2021-11-03,240749215.72,56793.0,2.5211348636022226,54656.0,17288.0,28641.0,0.1473137829984426,4392379851.0
270,2021-11-04,380001872.14,58957.0,2.6802997942392444,56963.0,11209.0,31611.0,0.1531451215826366,4496078976.0
271,2021-11-05,361212403.04,59496.0,2.781402154679732,57311.0,8738.0,35909.0,0.1530241008702671,4474078135.0
272,2021-11-06,211602347.6,67533.0,3.66095619732832,65349.0,7717.0,45656.0,0.1592525812124345,4690558121.0
273,2021-11-07,346107120.13,71725.0,3.573355546510417,69147.0,9527.0,46040.0,0.1534992779021086,4612547114.0
274,2021-11-08,282881503.12,67266.0,2.816876636331201,64772.0,12499.0,40364.0,0.1521753397617947,4763285986.0
275,2021-11-09,206634111.74,53762.0,2.3098762440472203,51199.0,9374.0,30161.0,0.15498468689184,4830087070.0
276,2021-11-10,331885763.22,69088.0,3.3877859645784927,67021.0,9613.0,43907.0,0.1609403507332706,4724240662.0
277,2021-11-11,222779121.68,59952.0,3.2074558153594293,57819.0,10526.0,32372.0,0.1484880390356039,4428350593.0
278,2021-11-12,187309091.25,70841.0,3.4795896264111077,68898.0,21226.0,37165.0,0.1545902300399231,4565408166.0
279,2021-11-13,150827950.16,66858.0,3.561023364122601,64793.0,24752.0,28903.0,0.1496749490778871,4440613128.0
280,2021-11-14,157367628.89,68755.0,3.572033453622012,66804.0,23941.0,32700.0,0.149886842449192,4479880794.0
281,2021-11-15,194348280.58,73395.0,3.4733642486965715,71220.0,20069.0,35200.0,0.153249938080717,4480319115.0
282,2021-11-16,426016707.5,69822.0,4.066665307655794,67675.0,18646.0,37844.0,0.1673201372738026,4583533614.0
283,2021-11-17,279456001.63,60706.0,3.272292512958507,58799.0,13186.0,30878.0,0.1464958779239019,4050748122.0
284,2021-11-18,378734060.61,65122.0,3.4388853537660498,63136.0,11694.0,42812.0,0.1558390063531098,4052773748.0
285,2021-11-19,198012448.19,66760.0,3.864501635003725,64863.0,15823.0,41827.0,0.1345825911890753,3662441713.0
286,2021-11-20,147952003.41,52584.0,4.066554016170631,50900.0,12157.0,39586.0,0.139411269803351,3889580184.0
287,2021-11-21,195515882.03,55507.0,4.009992652886072,53692.0,9746.0,39727.0,0.1401840170569576,3844445822.0
288,2021-11-22,217267293.35,62256.0,4.209000511116099,60488.0,14902.0,44072.0,0.1375268284865526,3646658997.0
289,2021-11-23,201684826.99,66718.0,4.584159851257693,65094.0,20613.0,41682.0,0.1333597285780995,3663847160.0
290,2021-11-24,233253678.6,58347.0,4.24779882089311,56688.0,13858.0,45917.0,0.1323808793689918,3576437148.0
291,2021-11-25,210146357.81,69290.0,4.186155539632845,67579.0,10050.0,42853.0,0.1230135418506396,3465872109.0
292,2021-11-26,429788903.19,53764.0,3.916848919668317,52046.0,8636.0,46217.0,0.1369590083260757,3535273480.0
293,2021-11-27,163049761.5,75118.0,6.065754464447934,73556.0,18069.0,66920.0,0.1211052250548186,3173201038.0
294,2021-11-28,183773642.49,77270.0,6.31096983279646,75744.0,9178.0,81837.0,0.1206408442338743,3264806840.0
295,2021-11-29,253485302.86,89611.0,5.258179543615529,87734.0,10181.0,53220.0,0.121343051674858,3340527213.0
296,2021-11-30,197871337.38,60968.0,4.421710243372475,59278.0,12513.0,41547.0,0.1302238935856469,3601005052.0
297,2021-12-01,6668597124.76,79635.0,4.931894216489316,77964.0,14887.0,48620.0,0.1262021203742701,3463016615.0
298,2021-12-02,3641268583.43,72981.0,4.814840960025756,71082.0,12699.0,53680.0,0.1207862939598545,3286361099.0
299,2021-12-03,162243512.96,53543.0,3.663028472054041,51865.0,12411.0,38689.0,0.125264508385588,3237864330.0
300,2021-12-04,316689975.34,50672.0,3.4998632434239423,48949.0,10952.0,33782.0,0.1269080741023172,3073132756.0
301,2021-12-05,208639142.71,31290.0,2.9426479882030754,29846.0,7112.0,30787.0,0.1174889768146729,2820920297.0
302,2021-12-06,340345669.66,34626.0,2.696962120557151,33279.0,9137.0,29311.0,0.1187259802970434,2918739546.0
303,2021-12-07,167327367.09,48539.0,2.8620975939959576,47059.0,12730.0,29345.0,0.1245115099158647,3054009915.0
304,2021-12-08,164037697.23,59508.0,3.79667124545338,57913.0,12276.0,46816.0,0.1201683533041954,2996552158.0
305,2021-12-09,139158747.22,66949.0,4.350863556960446,65447.0,11611.0,44671.0,0.1322809626360153,3103296638.0
306,2021-12-10,145702091.16,84938.0,5.63676205720778,83163.0,13566.0,66103.0,0.1255379170879191,2862962020.0
307,2021-12-11,118079559.16,67144.0,5.385142255850399,65550.0,16428.0,56126.0,0.1163739552403577,2768372119.0
308,2021-12-12,107050469.93,43150.0,3.830376886005676,41909.0,8726.0,45399.0,0.1168009573437283,2808701122.0
309,2021-12-13,169288168.13,52581.0,4.138632907566517,51099.0,11940.0,49585.0,0.1356688546282148,3025780965.0
310,2021-12-14,300404038.66,57072.0,4.328798127464113,55555.0,10391.0,50060.0,0.120028667333498,2765439945.0
311,2021-12-15,305087491.71,67602.0,5.695893769668578,65807.0,8996.0,76902.0,0.13372591013139,3154115717.0
312,2021-12-16,153436988.38,95460.0,7.544020616845784,93316.0,9376.0,77777.0,0.1419437596756322,3289267137.0
313,2021-12-17,185509074.49,83937.0,7.449352972969615,81236.0,9501.0,77368.0,0.1399624171688367,3179924469.0
314,2021-12-18,147858415.18,59733.0,5.015933796022219,57589.0,12816.0,47716.0,0.1349653009108902,3116435316.0
